datetime,precip_daily_mm,specific_humidity,min_air_temperature,max_air_temperature,precip_monthly_mm
2000-06-08T00:00:00Z,0,0.008503641,283.68845,299.36966,NA
2000-06-09T00:00:00Z,0,0.011055716,287.02686,302.71698,NA
2000-06-10T00:00:00Z,0,0.011978592,288.62158,303.8727,NA
2000-06-11T00:00:00Z,0,0.012655641,289.25946,304.7727,NA
2000-06-12T00:00:00Z,0,0.014011379,291.45947,306.62064,NA
2000-06-13T00:00:00Z,0,0.014634927,293.49677,306.61078,NA
2000-06-14T00:00:00Z,9.370106,0.015601468,294.66415,303.67896,NA
2000-06-15T00:00:00Z,21.737453,0.015962979,294.47195,305.14386,NA
2000-06-16T00:00:00Z,0.3418906,0.015695328,295.1596,303.99167,NA
2000-06-17T00:00:00Z,0.89999527,0.015889926,295.1678,304.0922,NA
2000-06-18T00:00:00Z,9.829185,0.016081331,295.5657,305.50714,NA
2000-06-19T00:00:00Z,19.198465,0.015677705,294.914,302.82062,NA
2000-06-20T00:00:00Z,0,0.01477763,293.67722,302.4649,NA
2000-06-21T00:00:00Z,0,0.015753085,292.5475,304.21698,NA
2000-06-22T00:00:00Z,0.786533,0.015617477,295.90067,304.19272,NA
2000-06-23T00:00:00Z,0,0.01261246,292.47742,305.417,NA
2000-06-24T00:00:00Z,0,0.01448652,294.531,305.51752,NA
2000-06-25T00:00:00Z,0.28789276,0.0154189225,292.9926,305.6831,NA
2000-06-26T00:00:00Z,0,0.015313263,295.2926,305.63815,NA
2000-06-27T00:00:00Z,23.279432,0.014791667,294.0096,304.18234,NA
2000-06-28T00:00:00Z,15.867529,0.015292084,294.77612,303.417,NA
2000-06-29T00:00:00Z,10.928592,0.014391068,294.4477,300.86374,NA
2000-06-30T00:00:00Z,0.4051025,0.010825188,289.75433,301.56714,NA
2000-07-01T00:00:00Z,0,0.011444222,289.69412,301.3956,154.92984
2000-07-02T00:00:00Z,0,0.012626906,289.797,304.27646,NA
2000-07-03T00:00:00Z,0,0.014265194,293.23825,304.8956,NA
2000-07-04T00:00:00Z,0.86170465,0.014925851,292.0199,304.7336,NA
2000-07-05T00:00:00Z,7.4637976,0.015967581,295.06778,304.99194,NA
2000-07-06T00:00:00Z,0.019961521,0.016460301,293.97534,303.8204,NA
2000-07-07T00:00:00Z,1.5223635,0.01514192,294.11612,302.35428,NA
2000-07-08T00:00:00Z,1.6433144,0.0136325,291.9388,301.42947,NA
2000-07-09T00:00:00Z,0,0.015790096,292.72894,305.2204,NA
2000-07-10T00:00:00Z,0,0.015500706,294.26727,308.66663,NA
2000-07-11T00:00:00Z,8.189109,0.015730184,293.7595,305.10516,NA
2000-07-12T00:00:00Z,0.38134956,0.014521204,292.65738,298.001,NA
2000-07-13T00:00:00Z,13.498893,0.013486882,290.44592,297.1159,NA
2000-07-14T00:00:00Z,10.63899,0.014739769,290.67712,301.3647,NA
2000-07-15T00:00:00Z,10.399807,0.014502385,293.63257,302.74802,NA
2000-07-16T00:00:00Z,2.5505407,0.012919544,292.24866,303.06714,NA
2000-07-17T00:00:00Z,0,0.012009209,290.72327,303.56622,NA
2000-07-18T00:00:00Z,0,0.013722272,293.1801,306.12946,NA
2000-07-19T00:00:00Z,2.7547243,0.016334366,293.5775,305.66208,NA
2000-07-20T00:00:00Z,0,0.013731764,291.031,301.42673,NA
2000-07-21T00:00:00Z,1.0376997,0.014137657,289.96606,302.73932,NA
2000-07-22T00:00:00Z,4.9537387,0.014874884,293.78427,302.95166,NA
2000-07-23T00:00:00Z,46.000023,0.014454224,292.34753,300.0404,NA
2000-07-24T00:00:00Z,16.643238,0.0137754455,290.5481,296.1588,NA
2000-07-25T00:00:00Z,10.496761,0.01290989,288.84756,294.7378,NA
2000-07-26T00:00:00Z,1.018062,0.013972911,289.7765,299.67645,NA
2000-07-27T00:00:00Z,0,0.015300927,292.5569,302.69104,NA
2000-07-28T00:00:00Z,0.3180632,0.015492096,294.4161,304.1204,NA
2000-07-29T00:00:00Z,4.030482,0.015754025,294.38583,302.58685,NA
2000-07-30T00:00:00Z,0,0.01563758,293.95593,301.56662,NA
2000-07-31T00:00:00Z,9.376128,0.016083332,293.25607,301.23154,NA
2000-08-01T00:00:00Z,18.20838,0.016998464,293.8596,304.01657,125.58027
2000-08-02T00:00:00Z,1.5936956,0.016564142,294.57724,303.07285,NA
2000-08-03T00:00:00Z,2.7764406,0.016332503,294.2818,302.7723,NA
2000-08-04T00:00:00Z,8.828642,0.015842479,293.65607,301.54138,NA
2000-08-05T00:00:00Z,5.110004,0.014804635,292.18237,301.87228,NA
2000-08-06T00:00:00Z,0,0.01702062,292.97815,305.4836,NA
2000-08-07T00:00:00Z,0,0.0179718,295.70453,306.94504,NA
2000-08-08T00:00:00Z,0,0.017394982,295.09827,307.14594,NA
2000-08-09T00:00:00Z,8.951115,0.01743067,295.35568,307.46246,NA
2000-08-10T00:00:00Z,8.157474,0.01699182,295.90244,306.11658,NA
2000-08-11T00:00:00Z,0.86803955,0.015412484,294.95093,304.3475,NA
2000-08-12T00:00:00Z,0.7785392,0.012543007,291.3519,301.3475,NA
2000-08-13T00:00:00Z,4.38637,0.0109279705,288.91052,298.0109,NA
2000-08-14T00:00:00Z,0,0.011284487,289.23895,301.9166,NA
2000-08-15T00:00:00Z,0,0.011519609,290.24374,303.4166,NA
2000-08-16T00:00:00Z,1.2378353,0.01428445,290.49786,307.3253,NA
2000-08-17T00:00:00Z,0,0.012105919,290.09503,303.3397,NA
2000-08-18T00:00:00Z,7.9195375,0.016284803,291.21527,306.81332,NA
2000-08-19T00:00:00Z,0,0.0129916845,290.2596,300.54803,NA
2000-08-20T00:00:00Z,0,0.010850137,287.54764,297.44803,NA
2000-08-21T00:00:00Z,0,0.00916282,285.19046,299.56662,NA
2000-08-22T00:00:00Z,0,0.010733423,286.26416,300.37283,NA
2000-08-23T00:00:00Z,0,0.012790274,289.1009,302.5357,NA
2000-08-24T00:00:00Z,0,0.014118908,290.95337,304.4588,NA
2000-08-25T00:00:00Z,3.383566,0.013868548,291.43542,301.32114,NA
2000-08-26T00:00:00Z,0.10117411,0.013198111,291.29733,301.39145,NA
2000-08-27T00:00:00Z,21.291082,0.015058681,291.35062,302.09268,NA
2000-08-28T00:00:00Z,15.776874,0.014329489,291.7349,299.6109,NA
2000-08-29T00:00:00Z,7.6015334,0.013815156,290.6566,298.75168,NA
2000-08-30T00:00:00Z,10.431469,0.013820844,288.79285,295.3223,NA
2000-08-31T00:00:00Z,4.163368,0.014929626,290.48688,299.01593,NA
2000-09-01T00:00:00Z,4.9737844,0.01591667,293.23157,301.1174,108.7014
2000-09-02T00:00:00Z,4.905511,0.015931914,294.34143,301.2174,NA
2000-09-03T00:00:00Z,16.804083,0.015786614,293.6952,300.61322,NA
2000-09-04T00:00:00Z,10.28253,0.015479805,293.76724,300.51688,NA
2000-09-05T00:00:00Z,0.50039005,0.01184198,286.9321,296.1875,NA
2000-09-06T00:00:00Z,0,0.009995372,286.21298,296.48126,NA
2000-09-07T00:00:00Z,0,0.011477324,286.0461,299.0132,NA
2000-09-08T00:00:00Z,0,0.011401719,288.12,300.6034,NA
2000-09-09T00:00:00Z,0,0.012719137,290.41583,301.91324,NA
2000-09-10T00:00:00Z,0,0.013043982,291.01987,302.5132,NA
2000-09-11T00:00:00Z,0,0.012915606,290.88324,301.4132,NA
2000-09-12T00:00:00Z,0,0.013784084,292.8391,303.11322,NA
2000-09-13T00:00:00Z,0,0.014341409,291.9564,303.7875,NA
2000-09-14T00:00:00Z,10.262492,0.015658911,294.93362,301.7627,NA
2000-09-15T00:00:00Z,0,0.010331994,284.52945,299.36322,NA
2000-09-16T00:00:00Z,0,0.005931164,280.98477,292.80338,NA
2000-09-17T00:00:00Z,0,0.0067978827,281.1782,294.2875,NA
2000-09-18T00:00:00Z,9.286994,0.009382762,284.49103,290.46414,NA
2000-09-19T00:00:00Z,2.4161205,0.01170923,284.30383,300.2127,NA
2000-09-20T00:00:00Z,0,0.013850798,289.31207,302.5132,NA
2000-09-21T00:00:00Z,2.2299786,0.01478788,293.48477,302.5879,NA
2000-09-22T00:00:00Z,9.5838175,0.012472911,290.0187,295.78137,NA
2000-09-23T00:00:00Z,16.873293,0.013562788,289.93262,294.79233,NA
2000-09-24T00:00:00Z,0.6345883,0.015091174,289.85788,302.40906,NA
2000-09-25T00:00:00Z,27.934496,0.0144736385,286.97455,299.00253,NA
2000-09-26T00:00:00Z,0.65676373,0.008513736,282.67767,292.61322,NA
2000-09-27T00:00:00Z,0,0.0075859823,283.4584,291.7422,NA
2000-09-28T00:00:00Z,0,0.0076175644,284.00882,294.33237,NA
2000-09-29T00:00:00Z,0,0.008235134,281.71167,294.31375,NA
2000-09-30T00:00:00Z,0,0.008829044,280.4898,296.9438,NA
2000-10-01T00:00:00Z,0,0.009251369,283.11462,298.2113,4.6618423
2000-10-02T00:00:00Z,0,0.008743233,283.4435,298.93704,NA
2000-10-03T00:00:00Z,0,0.0107903285,285.24606,303.23703,NA
2000-10-04T00:00:00Z,0,0.0111711575,287.3493,302.3433,NA
2000-10-05T00:00:00Z,0,0.011993704000000001,288.09647,303.0113,NA
2000-10-06T00:00:00Z,0,0.01122381,288.5195,303.019,NA
2000-10-07T00:00:00Z,0,0.0061096693,282.59988,294.08286,NA
2000-10-08T00:00:00Z,0,0.003596487,273.03323,286.1532,NA
2000-10-09T00:00:00Z,0,0.003013854,272.2126,285.51547,NA
2000-10-10T00:00:00Z,0,0.003497035,271.03888,290.83612,NA
2000-10-11T00:00:00Z,0,0.0038445024,273.65024,294.3433,NA
2000-10-12T00:00:00Z,0,0.0044292817,276.31824,295.6412,NA
2000-10-13T00:00:00Z,0,0.0051448364,278.25024,298.03702,NA
2000-10-14T00:00:00Z,0,0.005516407,279.2254,299.0272,NA
2000-10-15T00:00:00Z,0,0.0059939884,280.79776,299.82678,NA
2000-10-16T00:00:00Z,0,0.006920953,284.1544,300.13702,NA
2000-10-17T00:00:00Z,0,0.009226878,283.06995,298.6438,NA
2000-10-18T00:00:00Z,0,0.009812123,285.4883,300.10767,NA
2000-10-19T00:00:00Z,0,0.006085044,280.8643,296.3438,NA
2000-10-20T00:00:00Z,0,0.0060684504,280.6006,296.60767,NA
2000-10-21T00:00:00Z,0,0.008218163,282.4496,299.0438,NA
2000-10-22T00:00:00Z,0,0.008431955,283.93674,299.22717,NA
2000-10-23T00:00:00Z,0,0.006181958,279.62958,294.50714,NA
2000-10-24T00:00:00Z,3.137667,0.00681185,278.97763,293.99158,NA
2000-10-25T00:00:00Z,0,0.007974057,283.46518,293.11130000000003,NA
2000-10-26T00:00:00Z,0,0.007524825,280.55386,296.42212,NA
2000-10-27T00:00:00Z,0,0.007804775,280.6224,298.3113,NA
2000-10-28T00:00:00Z,0,0.007566193,283.5006,300.1164,NA
2000-10-29T00:00:00Z,0,0.003552941,274.0218,290.83704,NA
2000-10-30T00:00:00Z,0,0.0029177486,272.09723,292.6681,NA
2000-10-31T00:00:00Z,0,0.003375901,273.66956,291.08194,NA
2000-11-01T00:00:00Z,0,0.0033114068,275.507,292.82623,56.67002
2000-11-02T00:00:00Z,0,0.0036779388,277.4237,293.97888,NA
2000-11-03T00:00:00Z,0,0.005146142,279.3741,297.77472,NA
2000-11-04T00:00:00Z,0.13922404,0.0070889574,283.65607,297.14273,NA
2000-11-05T00:00:00Z,0.5501697,0.004558004,279.03543,290.96808,NA
2000-11-06T00:00:00Z,0,0.0040136366,276.2767,291.36337,NA
2000-11-07T00:00:00Z,0.89067966,0.0074400944,281.36844,289.92776,NA
2000-11-08T00:00:00Z,0,0.009466249,284.91153,296.60233,NA
2000-11-09T00:00:00Z,3.1716118,0.0109605575,286.30646,295.80557,NA
2000-11-10T00:00:00Z,0,0.0058563445,278.2196,293.22055,NA
2000-11-11T00:00:00Z,0,0.003796173,272.6717,288.9516,NA
2000-11-12T00:00:00Z,0,0.0042221365,276.63873,288.86392,NA
2000-11-13T00:00:00Z,0,0.005357985,275.07373,288.72498,NA
2000-11-14T00:00:00Z,13.275364,0.0052782996,274.71478,287.3478,NA
2000-11-15T00:00:00Z,0,0.0026644291,270.09076,283.54782,NA
2000-11-16T00:00:00Z,0.8405079,0.0035457776,271.3809,282.96808,NA
2000-11-17T00:00:00Z,1.667404,0.0043261563,273.99872,288.03247,NA
2000-11-18T00:00:00Z,0,0.0024261714,268.6478,281.1639,NA
2000-11-19T00:00:00Z,12.712686,0.003400341,272.06238,279.59653,NA
2000-11-20T00:00:00Z,0.4105946,0.002925664,268.06387,282.26755000000003,NA
2000-11-21T00:00:00Z,0,0.0016061851,266.6567,275.26807,NA
2000-11-22T00:00:00Z,0,0.00148618,264.45673,278.6639,NA
2000-11-23T00:00:00Z,0,0.002296167,267.84323,282.45612,NA
2000-11-24T00:00:00Z,0,0.0026516225,269.6519,282.55673,NA
2000-11-25T00:00:00Z,24.238544,0.0055075972,272.51266,285.019,NA
2000-11-26T00:00:00Z,0,0.0059518,279.34174,289.56546,NA
2000-11-27T00:00:00Z,0,0.0042069624,276.37064,287.7247,NA
2000-11-28T00:00:00Z,0,0.0032834467,272.5752,287.26755000000003,NA
2000-11-29T00:00:00Z,0,0.003919052,274.601,288.6304,NA
2000-11-30T00:00:00Z,0,0.0027244291,273.9203,283.40515,NA
2000-12-01T00:00:00Z,0,0.0023532673,271.84402,283.71448,36.056282
2000-12-02T00:00:00Z,0.9517818,0.0028083574,272.51974,280.55615,NA
2000-12-03T00:00:00Z,0,0.0019254988,265.34247,274.53412,NA
2000-12-04T00:00:00Z,0,0.0014958378,260.3605,276.5429,NA
2000-12-05T00:00:00Z,0,0.0020403822,265.64554,280.60498,NA
2000-12-06T00:00:00Z,0,0.0018627337,266.8709,279.20462,NA
2000-12-07T00:00:00Z,0,0.0025741728,271.42126,283.12354,NA
2000-12-08T00:00:00Z,0,0.0028757856,271.86673,287.57938,NA
2000-12-09T00:00:00Z,0,0.0027396802,271.13623,282.8855,NA
2000-12-10T00:00:00Z,1.0298238,0.003307512,272.35452,279.4612,NA
2000-12-11T00:00:00Z,0,0.004593457,275.13165,286.9478,NA
2000-12-12T00:00:00Z,0,0.0036301366,271.8866,287.6885,NA
2000-12-13T00:00:00Z,0,0.0021146676,269.16882,279.59332,NA
2000-12-14T00:00:00Z,2.7997675,0.0050464645,274.09912,288.0781,NA
2000-12-15T00:00:00Z,0,0.0033895108,272.0275,283.48602,NA
2000-12-16T00:00:00Z,14.616844,0.005515111,275.52185,288.12314,NA
2000-12-17T00:00:00Z,12.713339,0.0044138837,270.38855,289.99994,NA
2000-12-18T00:00:00Z,0,0.0019563532,269.15234,280.352,NA
2000-12-19T00:00:00Z,5.36332,0.0028370821,271.46075,280.21448,NA
2000-12-20T00:00:00Z,0,0.0014088338,265.00327,275.05615,NA
2000-12-21T00:00:00Z,0,0.0017816013,266.44818,278.484,NA
2000-12-22T00:00:00Z,0,0.0018442894,265.23322,277.20288,NA
2000-12-23T00:00:00Z,0,0.0010323693,263.8482,273.6525,NA
2000-12-24T00:00:00Z,0,0.001415364,264.33987,278.0877,NA
2000-12-25T00:00:00Z,0,0.0010874852,265.10138,273.65613,NA
2000-12-26T00:00:00Z,0,0.0010330004,263.11636,275.22943,NA
2000-12-27T00:00:00Z,0,0.0023203301,268.67657,276.52487,NA
2000-12-28T00:00:00Z,0,0.0014550047,267.46518,275.5737,NA
2000-12-29T00:00:00Z,0,0.0015435088,265.6205,276.68967,NA
2000-12-30T00:00:00Z,0,0.0014723694,266.54767,274.53134,NA
2000-12-31T00:00:00Z,0,0.0013278491,265.64453,271.24182,NA
2001-01-01T00:00:00Z,0,0.001663898,264.93674,274.81378,62.814415
2001-01-02T00:00:00Z,0,0.0016382743,266.34564,275.7221,NA
2001-01-03T00:00:00Z,0,0.0013414052,263.32388,275.28027,NA
2001-01-04T00:00:00Z,0,0.0017635201,263.0409,277.78702,NA
2001-01-05T00:00:00Z,0,0.0021270816,267.25586,279.9895,NA
2001-01-06T00:00:00Z,0,0.0020913975,269.0926,281.80142,NA
2001-01-07T00:00:00Z,0,0.0024520217,269.48425,285.62985,NA
2001-01-08T00:00:00Z,5.9756165,0.0033574388,272.81445,281.3344,NA
2001-01-09T00:00:00Z,0,0.0019095029,267.36517,277.93857,NA
2001-01-10T00:00:00Z,0,0.0014852642,267.09622,283.35922,NA
2001-01-11T00:00:00Z,0.34741002,0.0021933701,269.77747,286.6356,NA
2001-01-12T00:00:00Z,1.3255754,0.003166072,273.75793,281.8583,NA
2001-01-13T00:00:00Z,0,0.0029079027,269.53204,285.33493,NA
2001-01-14T00:00:00Z,1.8556402,0.0042680125,275.60413,284.5683,NA
2001-01-15T00:00:00Z,0.6003901,0.005328963,279.3657,291.75882,NA
2001-01-16T00:00:00Z,0,0.003164778,274.58347,285.40506,NA
2001-01-17T00:00:00Z,0.8166218,0.0027840082,272.04504,284.63455,NA
2001-01-18T00:00:00Z,8.071723,0.0043089055,276.49844,283.4308,NA
2001-01-19T00:00:00Z,12.198828,0.007206396,278.80887,292.1514,NA
2001-01-20T00:00:00Z,17.13763,0.0056727394,273.49545,290.85922,NA
2001-01-21T00:00:00Z,0,0.0015859823,268.66934,280.86285,NA
2001-01-22T00:00:00Z,0,0.001472785,268.01114,280.70142,NA
2001-01-23T00:00:00Z,0,0.0016182017,266.48218,282.85883,NA
2001-01-24T00:00:00Z,0,0.0021625897,269.47748,285.35922,NA
2001-01-25T00:00:00Z,0,0.0018208897,268.0843,279.20767,NA
2001-01-26T00:00:00Z,0,0.0015752655,266.38275,280.83246,NA
2001-01-27T00:00:00Z,0,0.0022649935,270.70776,284.33493,NA
2001-01-28T00:00:00Z,0,0.0019700564,268.561,285.22205,NA
2001-01-29T00:00:00Z,0,0.003312526,275.65683,289.4035,NA
2001-01-30T00:00:00Z,9.229688,0.005707392,279.71817,293.00507,NA
2001-01-31T00:00:00Z,0,0.0040101414,277.34723,290.83975,NA
2001-02-01T00:00:00Z,0,0.0031468084,272.83173,285.9361,70.608215
2001-02-02T00:00:00Z,0,0.0027369147,271.03232,285.5361,NA
2001-02-03T00:00:00Z,0,0.0013324664,266.6467,280.26715,NA
2001-02-04T00:00:00Z,3.665718,0.002598092,270.7694,277.2208,NA
2001-02-05T00:00:00Z,0.6285672,0.003394584,271.15588,285.1283,NA
2001-02-06T00:00:00Z,0,0.0028821856,270.98825,286.68265,NA
2001-02-07T00:00:00Z,0,0.003376886,272.08136,290.37222,NA
2001-02-08T00:00:00Z,0,0.004467967,275.0215,291.67587,NA
2001-02-09T00:00:00Z,0,0.0064359554,277.75238,295.78668,NA
2001-02-10T00:00:00Z,2.3892548,0.0053131245,275.16864,290.03357,NA
2001-02-11T00:00:00Z,0,0.001885912,268.9855,281.1469,NA
2001-02-12T00:00:00Z,9.056744,0.0028135995,269.6592,274.99652,NA
2001-02-13T00:00:00Z,3.146531,0.0044391477,271.86917,286.28265,NA
2001-02-14T00:00:00Z,1.6631715,0.0069878977,279.1645,288.68356,NA
2001-02-15T00:00:00Z,1.6479352,0.009073553,285.54724,292.9546,NA
2001-02-16T00:00:00Z,18.936312,0.008346274,284.6707,289.58636,NA
2001-02-17T00:00:00Z,15.557563,0.0040943166,271.50958,288.95975,NA
2001-02-18T00:00:00Z,0,0.0015768748,268.1219,278.9609,NA
2001-02-19T00:00:00Z,0,0.0021746366,268.38135,283.9573,NA
2001-02-20T00:00:00Z,0,0.004732781,272.68298,292.26767,NA
2001-02-21T00:00:00Z,0,0.005023216,276.39398,289.69046,NA
2001-02-22T00:00:00Z,3.8236296,0.0024594716,268.6884,278.2313,NA
2001-02-23T00:00:00Z,2.880031,0.0029548837,267.5545,285.4226,NA
2001-02-24T00:00:00Z,0,0.0038820265,271.89496,286.8283,NA
2001-02-25T00:00:00Z,5.199162,0.00798099,279.59967,291.66455,NA
2001-02-26T00:00:00Z,0,0.004337786,277.87015,290.24234,NA
2001-02-27T00:00:00Z,0,0.0034520696,274.40576,289.35675,NA
2001-02-28T00:00:00Z,0,0.004075287,277.24033,285.33807,NA
2001-03-01T00:00:00Z,0,0.0025654908,271.6202,287.23807,160.83212
2001-03-02T00:00:00Z,0,0.004224235,276.24802,293.5761,NA
2001-03-03T00:00:00Z,12.631633,0.0050891307,281.00635,285.79584,NA
2001-03-04T00:00:00Z,9.901914,0.006000289,279.9271,290.34714,NA
2001-03-05T00:00:00Z,3.3721337,0.0034031852,274.23126,284.60168,NA
2001-03-06T00:00:00Z,0,0.0013947919,269.25647,276.11066,NA
2001-03-07T00:00:00Z,0,0.0020929247,269.88544,281.36026,NA
2001-03-08T00:00:00Z,0,0.0024566024,269.8974,285.5391,NA
2001-03-09T00:00:00Z,0,0.0025524092,272.85242,287.0112,NA
2001-03-10T00:00:00Z,0,0.0018543801,269.18036,283.1707,NA
2001-03-11T00:00:00Z,0,0.0028138866,271.29318,290.2707,NA
2001-03-12T00:00:00Z,2.1368551,0.005448801,277.62228,288.54776,NA
2001-03-13T00:00:00Z,0,0.0060064862,282.68906,296.7438,NA
2001-03-14T00:00:00Z,0.018791476,0.0030836617,276.67255,293.07974,NA
2001-03-15T00:00:00Z,10.871064,0.0046874788,277.09958,285.0639,NA
2001-03-16T00:00:00Z,0.13801186,0.0056035127,274.44812,293.73755,NA
2001-03-17T00:00:00Z,0,0.0041164462,278.25336,290.5112,NA
2001-03-18T00:00:00Z,0,0.0024999287,273.05038,285.4453,NA
2001-03-19T00:00:00Z,0,0.0019569912,270.66928,286.06442,NA
2001-03-20T00:00:00Z,37.452385,0.003749018,273.4098,282.12158,NA
2001-03-21T00:00:00Z,5.2430835,0.0052802423,279.22656,286.8561,NA
2001-03-22T00:00:00Z,0,0.0038361715,276.7519,289.63858,NA
2001-03-23T00:00:00Z,0,0.0029808604,273.66837,290.9639,NA
2001-03-24T00:00:00Z,0,0.003971563,276.3797,294.16443,NA
2001-03-25T00:00:00Z,0,0.0029176525,276.40738,285.0391,NA
2001-03-26T00:00:00Z,0,0.0020955345,271.571,281.42413,NA
2001-03-27T00:00:00Z,0,0.0016623551,270.08597,280.61996,NA
2001-03-28T00:00:00Z,0,0.0022329234,271.6019,284.61237,NA
2001-03-29T00:00:00Z,57.87881,0.0059971507,275.46567,289.38168,NA
2001-03-30T00:00:00Z,2.0003853,0.0065557365,283.76895,293.43546,NA
2001-03-31T00:00:00Z,18.918251,0.006170645,281.70688,293.25687,NA
2001-04-01T00:00:00Z,21.738672,0.005332214,277.41776,287.63205,64.926445
2001-04-02T00:00:00Z,0,0.0032684114,273.15198,289.12103,NA
2001-04-03T00:00:00Z,4.460636,0.0055443402,278.17172,287.45367,NA
2001-04-04T00:00:00Z,0,0.00523042,278.72662,291.78946,NA
2001-04-05T00:00:00Z,0,0.004909872,276.97504,292.2999,NA
2001-04-06T00:00:00Z,0,0.0077797356,283.72186,295.0247,NA
2001-04-07T00:00:00Z,0,0.009952268,286.78812,303.78894,NA
2001-04-08T00:00:00Z,0,0.0097656,289.10162,303.55856,NA
2001-04-09T00:00:00Z,0,0.00935804,288.1923,304.68893,NA
2001-04-10T00:00:00Z,0,0.009861415,289.32126,303.77182,NA
2001-04-11T00:00:00Z,0,0.011103991,286.868,303.45685,NA
2001-04-12T00:00:00Z,0,0.010038609,289.45648,302.1931,NA
2001-04-13T00:00:00Z,1.2296633,0.009193178,287.17075,296.6488,NA
2001-04-14T00:00:00Z,0,0.005408772,283.97165,298.71426,NA
2001-04-15T00:00:00Z,0.9095758,0.007569827,284.27655,297.50195,NA
2001-04-16T00:00:00Z,0,0.005039916,282.57947,292.79572,NA
2001-04-17T00:00:00Z,5.274729,0.0034583744,273.35803,285.2853,NA
2001-04-18T00:00:00Z,0,0.0024036325,271.0497,285.2853,NA
2001-04-19T00:00:00Z,0,0.0029517605,272.41656,291.0853,NA
2001-04-20T00:00:00Z,0,0.0046196817,276.46307,295.38947,NA
2001-04-21T00:00:00Z,0,0.0074626505,281.31293,299.5247,NA
2001-04-22T00:00:00Z,0,0.008348324,285.6249,301.2179,NA
2001-04-23T00:00:00Z,0,0.008595029,286.3771,302.36584,NA
2001-04-24T00:00:00Z,4.2725425,0.008852089,284.67712,301.90494,NA
2001-04-25T00:00:00Z,24.202795,0.0053930567,277.32126,287.0269,NA
2001-04-26T00:00:00Z,0,0.0037009683,274.7167,291.15857,NA
2001-04-27T00:00:00Z,0,0.0047166543,277.35968,298.22052,NA
2001-04-28T00:00:00Z,0,0.006218131,282.61295,299.7786,NA
2001-04-29T00:00:00Z,0,0.0041971556,278.3845,293.72107,NA
2001-04-30T00:00:00Z,0,0.0054329336,279.1565,295.994,NA
2001-05-01T00:00:00Z,0,0.008433717,281.78903,299.39764,91.94572
2001-05-02T00:00:00Z,0,0.008878033,284.12256,300.27036,NA
2001-05-03T00:00:00Z,0,0.008260687,284.401,300.5967,NA
2001-05-04T00:00:00Z,0,0.008165011,283.01596,300.93512,NA
2001-05-05T00:00:00Z,0,0.009463863,284.8741,303.34192,NA
2001-05-06T00:00:00Z,0,0.0089324005,283.63074,296.50723,NA
2001-05-07T00:00:00Z,0,0.0067002047,281.25647,294.68552,NA
2001-05-08T00:00:00Z,0,0.0076365783,283.0002,296.38553,NA
2001-05-09T00:00:00Z,0,0.008491928,287.44052,298.06827,NA
2001-05-10T00:00:00Z,0.6433631,0.00927236,285.1436,300.17242,NA
2001-05-11T00:00:00Z,0,0.01047655,288.51553,303.01657,NA
2001-05-12T00:00:00Z,6.6320214,0.010338378,288.29736,301.73566,NA
2001-05-13T00:00:00Z,0,0.006684961,282.51968,295.93982,NA
2001-05-14T00:00:00Z,0,0.0049095857,280.6919,295.48135,NA
2001-05-15T00:00:00Z,20.239952,0.007493678,282.81042,292.87408,NA
2001-05-16T00:00:00Z,9.998155,0.008759664,283.7271,290.83658,NA
2001-05-17T00:00:00Z,1.3101171,0.008728883,283.60437,292.20993,NA
2001-05-18T00:00:00Z,2.413517,0.011933082,284.9044,303.63202,NA
2001-05-19T00:00:00Z,0.7897802,0.011973671,289.8493,304.58032,NA
2001-05-20T00:00:00Z,0,0.012962384,290.39868,301.14346,NA
2001-05-21T00:00:00Z,1.0673352,0.0133045195,290.99188,301.44348,NA
2001-05-22T00:00:00Z,7.3883557,0.013154069,291.18997,301.94803,NA
2001-05-23T00:00:00Z,0,0.0074406485,284.83466,297.4444,NA
2001-05-24T00:00:00Z,0,0.008093741,285.19955,299.1223,NA
2001-05-25T00:00:00Z,8.924704,0.010335252,286.58484,299.86124,NA
2001-05-26T00:00:00Z,16.915453,0.010824915,289.72867,298.515,NA
2001-05-27T00:00:00Z,0.30039006,0.009103344,285.1891,300.58606,NA
2001-05-28T00:00:00Z,5.088592,0.010476743,286.9152,297.4171,NA
2001-05-29T00:00:00Z,2.9223497,0.010247528,289.11877,299.07245,NA
2001-05-30T00:00:00Z,0,0.00852963,286.30023,300.7402,NA
2001-05-31T00:00:00Z,0,0.009654956,286.7274,297.67264,NA
2001-06-01T00:00:00Z,57.93811,0.013558734,290.14462,298.77264,151.48903
2001-06-02T00:00:00Z,0,0.011914973,290.04037,301.1393,NA
2001-06-03T00:00:00Z,0,0.009548281,286.6683,301.15915,NA
2001-06-04T00:00:00Z,0.57409924,0.01247939,289.11038,303.97617,NA
2001-06-05T00:00:00Z,1.1837686,0.015326136,293.46103,305.89746,NA
2001-06-06T00:00:00Z,2.2878191,0.014535001,294.8004,304.78397,NA
2001-06-07T00:00:00Z,0,0.014112070000000001,293.37613,301.6845,NA
2001-06-08T00:00:00Z,0.04387463,0.013093367,292.28143,301.19177,NA
2001-06-09T00:00:00Z,0,0.012230403,291.14038,300.698,NA
2001-06-10T00:00:00Z,0,0.0128646325,290.76364,302.84915,NA
2001-06-11T00:00:00Z,0.4125817,0.013992716,292.8174,302.44916,NA
